round,node_id,degree,betweenness,closeness,k_core,epsilon,global_test_acc,avg_auc,max_auc,argmax_attacker,avg_chunk_frac,max_chunk_frac,argmax_chunk_attacker,enable_dp,enable_chunking,chunks_per_neighbor,dp_noise,dp_max_grad_norm
1,22,10,0.012474587644655668,0.45,10,,,,,,,,,0,0,1,0.0,0.0
1,23,10,0.013710346347037385,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
1,24,10,0.012490373549797316,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
1,25,10,0.012933977312455979,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
1,26,10,0.012467859221105973,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
1,27,10,0.013532014150443342,0.45622119815668205,10,,,,,,,,,0,0,1,0.0,0.0
1,28,10,0.01333365379438354,0.4604651162790698,10,,,,,,,,,0,0,1,0.0,0.0
1,29,10,0.013024072315061435,0.44594594594594594,10,,,,,,,,,0,0,1,0.0,0.0
1,30,10,0.013135406131695558,0.45,10,,,,,,,,,0,0,1,0.0,0.0
1,31,10,0.013754798077618112,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
1,32,10,0.01144211099374983,0.43805309734513276,10,,,,,,,,,0,0,1,0.0,0.0
1,33,10,0.012828968827731971,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
1,34,10,0.012188341331816902,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
1,35,10,0.011696165329436821,0.4439461883408072,10,,,,,,,,,0,0,1,0.0,0.0
1,36,10,0.011216558490922781,0.44594594594594594,10,,,,,,,,,0,0,1,0.0,0.0
1,37,10,0.011432421651964007,0.44594594594594594,10,,,,,,,,,0,0,1,0.0,0.0
1,38,10,0.01301090798617082,0.45622119815668205,10,,,,,,,,,0,0,1,0.0,0.0
1,39,10,0.011412960021494339,0.4583333333333333,10,,,,,,,,,0,0,1,0.0,0.0
1,40,10,0.012084653704938182,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
1,41,10,0.01321436602639993,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
1,42,10,0.012123545301361878,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
1,43,10,0.014372091180996562,0.4604651162790698,10,,,,,,,,,0,0,1,0.0,0.0
1,44,10,0.014564367239073478,0.46261682242990654,10,,,,,,,,,0,0,1,0.0,0.0
1,45,10,0.010876719766639373,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
1,46,10,0.011521915634469746,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
1,47,10,0.013213421407608172,0.46261682242990654,10,,,,,,,,,0,0,1,0.0,0.0
1,48,10,0.014334087200506497,0.4714285714285714,10,,,,,,,,,0,0,1,0.0,0.0
1,49,10,0.012577208974858946,0.44594594594594594,10,,,,,,,,,0,0,1,0.0,0.0
1,50,10,0.011276635936499881,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
